timestamp,ax,ay,az,gx,gy,gz,mx,my,mz
1745843727,9.471761,-2.9257145,2.4061728,-0.16836974,0.29710957,-0.10636691,-33.719997,26.519999,-15.179999
1745843727,9.522039,-3.040636,2.6072857,0.0313832,0.30993775,-0.16928603,-33.899998,25.8,-15.839999
1745843727,8.988132,-2.8107927,1.9129672,-0.12072224,1.4113278,-0.01779145,-33.48,26.46,-16.38
1745843727,8.945037,-2.4540567,4.4699745,0.103465304,1.2170726,-0.40080395,-32.28,27.3,-19.08
1745843727,8.233959,-3.3662477,1.8579005,-0.19036089,2.199344,-0.030619621,-32.399998,24.72,-22.619999
1745843727,8.253113,-2.171541,5.976227,0.23480132,1.9586631,-0.4808273,-28.98,24.9,-23.76
1745843728,6.9434843,-2.5929205,4.735731,0.107741356,2.303191,-0.40630174,-27.359999,24.3,-26.58
1745843728,5.861305,-1.6903064,6.572383,0.22258402,2.266539,-0.31833714,-24.0,24.06,-30.119999
1745843728,6.354511,-2.078167,6.670545,-0.1109484,2.6074018,-0.24869852,-20.1,23.46,-33.0
1745843728,6.6896987,-2.1045034,8.3273325,0.11629347,2.5231025,-0.3843106,-17.1,24.6,-34.62
1745843728,5.5428762,-1.6256629,9.167698,0.25923595,2.457129,-0.55596375,-12.0,23.46,-37.32
1745843728,2.7389667,-1.4867992,8.78702,0.63675064,1.3276392,-0.64392835,-8.28,22.439999,-39.059998
1745843728,2.9879637,-1.1779473,7.9538374,0.031994067,2.2812,-0.30550897,-6.18,20.4,-40.8
1745843728,1.1133038,-0.8523358,9.510069,0.038713586,1.4675274,-0.32688928,-1.62,20.4,-40.8
1745843728,0.6368576,-1.2497733,9.902718,-0.17386752,1.8743637,-0.014126259,1.3199999,21.359999,-39.96
1745843728,-0.49081135,-0.90500826,10.336068,-0.03214678,1.3911692,0.017027868,4.98,21.96,-39.0
1745843728,0.5674258,-1.4820108,9.016863,0.10896309,1.4320972,0.29374984,7.2599998,21.779999,-37.739998
1745843728,-1.1492168,-0.4237737,10.094254,-0.019318614,0.7680867,0.067118816,10.26,21.779999,-38.46
1745843728,-0.6488287,-1.5801731,9.510069,0.35453093,0.63858324,-0.026343564,12.48,20.82,-38.219997
1745843728,-2.3582888,-0.8379706,10.156503,-0.1970804,0.6501897,-0.17172949,14.28,21.72,-37.98
1745843728,-1.3503298,-1.7238252,9.280225,0.06375906,-0.14149167,-0.0055741454,15.42,21.18,-38.7
1745843728,-2.1404164,-0.7038953,10.2403,-0.22762366,0.31482467,-0.03795,13.799999,21.48,-39.12
1745843728,-1.3000516,-0.9504981,10.393529,0.13217597,-0.30153835,-0.13141239,14.219999,21.24,-37.739998
1745843728,-2.123657,-1.388637,9.4143,-0.024816401,0.23357959,-0.10392345,14.04,21.84,-37.2
1745843728,-2.219425,-1.1348516,10.039187,0.11629347,-0.17875445,-0.1277472,14.88,22.38,-37.8
1745843728,-1.9153614,-1.5921441,9.081507,-0.008323039,0.11262828,-0.023289237,15.36,21.72,-37.44
1745843729,-2.1978772,-1.0247183,9.766248,-0.015653422,0.11446088,-0.009850202,14.04,21.6,-38.82
1745843729,-1.8411411,-1.2210429,9.639356,-0.0022143866,-0.09506591,0.065897085,15.719999,21.9,-36.719997
1745843729,-1.7262194,-0.89782566,9.754277,0.024663685,0.05093089,-0.011682798,14.94,21.9,-37.5
1745843729,-1.6065093,-1.079785,9.557953,0.08636107,-0.11827879,-0.07276932,14.7,21.48,-37.62
1745843729,-1.7166426,-1.2545617,9.289802,-0.027870728,0.011835515,-0.008017606,15.179999,21.9,-38.28
1745843729,-1.9297266,-0.9528923,9.811738,0.006948592,-0.2410627,-0.04955644,14.34,21.48,-37.68
1745843729,-1.7669208,-1.2138603,9.641749,-0.040698897,-0.030925052,-0.018402316,15.299999,21.359999,-37.62
1745843729,-1.5993267,-1.0414777,10.36001,0.10835222,-0.44386995,-0.10147999,14.28,22.08,-37.739998
1745843729,-2.066196,-0.92416185,9.208399,0.1511128,-1.0058659,-0.0397826,12.96,21.779999,-38.399998
1745843729,-0.7493851,-1.1109096,9.208399,-0.108504936,-0.92950785,0.20761782,11.88,20.88,-38.7
1745843729,0.4261679,-0.7493851,10.762236,-0.054137934,-1.7389042,0.12087496,9.24,21.24,-39.54
1745843729,1.163582,-0.9504981,9.660903,-0.06207918,-2.0834322,0.30963233,6.54,21.72,-39.78
1745843729,2.5067291,-0.94092125,10.348039,-0.15920675,-2.3308327,0.2925281,1.86,21.3,-40.26
1745843729,2.80361,-1.5753847,9.325715,0.025885414,-2.4029148,0.36705366,-1.38,21.42,-40.68
1745843729,4.24492,-1.4532804,9.371204,-0.111559264,-2.1280255,0.36827537,-7.2599998,21.9,-40.62
1745843729,3.70383,-1.079785,8.734347,0.20303634,-2.1866684,0.40431643,-11.7,20.4,-40.68
1745843729,4.980239,-1.4772224,7.1948752,0.014278975,-2.3687065,0.5857434,-15.12,20.64,-38.76
1745843729,6.502951,-1.4676456,7.6856866,0.06375906,-2.4010823,0.55031323,-18.119999,22.02,-35.64
1745843729,6.5771713,-2.1883004,5.574001,0.16577356,-2.7437775,0.5063309,-22.619999,22.619999,-33.54
1745843729,7.3481045,-1.9608512,5.334581,0.0313832,-2.3442717,0.578413,-26.279999,22.98,-30.119999
1745843730,8.640973,-1.8387469,4.146757,0.022220224,-2.0651064,0.56802833,-30.42,22.26,-26.4
1745843730,10.005669,-2.030283,3.916914,-0.0687987,-1.6839265,0.3365104,-30.96,24.119999,-23.279999
1745843730,9.933842,-2.4372973,2.4229321,-0.15798502,-0.9893726,0.17585284,-32.7,25.08,-21.0
1745843730,7.8868,-2.6072857,1.3670892,-0.028481591,-1.1017718,0.09399689,-33.48,25.019999,-18.24
1745843730,8.427889,-3.2441432,1.553837,-0.26488644,-0.756633,0.3542255,-33.66,25.08,-16.98
1745843730,9.124602,-3.0334535,1.9369092,-0.096898496,-0.72731143,0.24793494,-35.34,26.279999,-14.88
1745843730,10.546758,-2.906561,2.2505496,-0.12988523,-0.1915826,0.11476631,-34.68,27.06,-13.38
1745843730,9.510069,-3.0454245,1.2952632,0.18165605,-0.3094796,-0.17722727,-35.34,26.519999,-13.679999
1745843730,8.257901,-2.6551697,0.21308395,0.09552405,0.05215262,0.002977968,-35.399998,26.699999,-13.0199995
1745843730,9.093477,-2.6527755,1.0199299,0.17127134,-0.24778222,-0.072158456,-35.76,26.16,-13.5
1745843730,8.992921,-2.89459,-0.08140286,-0.10972667,0.21342105,0.11537717,-35.52,26.279999,-12.78
1745843730,10.060735,-2.7629087,1.316811,0.037491854,0.16638441,-0.15706873,-35.94,26.22,-13.139999
1745843730,9.905111,-2.9161377,0.23702596,-0.520839,1.782123,0.05429065,-35.64,26.22,-14.4
1745843730,10.036793,-2.2050598,3.6942532,-0.20990857,1.7772361,-0.40752348,-34.98,25.68,-16.98
1745843730,7.214029,-2.8874073,3.3542767,0.13950635,1.4290429,-0.60788727,-33.0,25.92,-18.06
1745843730,9.1389675,-2.4947581,4.735731,-0.32230777,2.671543,-0.2560289,-31.439999,24.359999,-21.779999
1745843730,8.210017,-2.6144683,4.405331,0.32704198,2.4919484,-0.34949127,-29.22,24.539999,-24.84
1745843730,7.415142,-1.8746599,6.1533976,0.099189244,2.3251822,-0.49548808,-27.0,23.34,-27.96
1745843730,7.0631943,-2.0733786,5.8421516,0.1333977,2.8725173,-0.31467196,-23.16,22.92,-31.439999
1745843731,5.84694,-1.1827357,8.212411,0.27267498,2.8804586,-0.5260313,-18.18,22.56,-34.739998
1745843731,3.7349546,-2.0015526,6.1749454,0.011835515,3.2066607,-0.3384957,-12.96,21.6,-37.2
1745843731,3.4691982,-1.1324574,8.971373,0.15722144,2.2390501,-0.3665955,-7.3799996,22.02,-38.76
1745843731,2.3295584,-1.2186487,8.648156,-0.30764702,1.8676441,-0.37820193,-3.54,21.6,-39.719997
1745843731,1.7238252,-0.9696517,11.523592,-0.123165704,1.8939114,-0.42340598,0.65999997,22.619999,-40.02
1745843731,-0.40222588,-1.541866,9.644144,0.3478114,1.7644079,-0.3384957,4.02,22.02,-38.7
1745843731,-2.3630772,-0.4165911,10.575488,0.55061865,2.3386211,0.03352123,5.8799996,21.779999,-39.36
1745843731,1.0534488,-1.3694834,8.684069,0.6477462,0.4602106,-0.06971499,12.48,21.06,-39.36
1745843731,-2.0566192,-0.59376204,8.767866,-0.45669812,0.6355289,0.020082194,13.38,20.4,-39.0
1745843731,-1.30484,-0.23463176,11.779772,-0.15370896,-0.55321485,0.010919216,13.139999,20.699999,-38.82
1745843731,-1.3192052,-1.0462662,9.890746,-0.004046982,-0.13965906,-0.07338019,13.259999,20.64,-38.7
1745843731,-1.8004397,-0.9983821,9.519646,-0.008323039,-0.07429648,-0.0037415496,12.9,21.42,-38.34
1745843731,-1.1300632,-0.94331545,9.713575,-0.11827879,-0.07551821,-0.019013181,11.94,20.58,-38.7
1745843731,-1.2425907,-0.9600749,9.428665,-0.044974953,0.006948592,0.0011453723,12.0,20.88,-38.46
1745843731,-1.0462662,-0.9792285,9.799767,-0.124387436,-0.06207918,0.010919216,13.0199995,21.66,-37.86
1745843731,-1.2617443,-0.8571242,9.804555,0.006337727,0.08086329,-0.026343564,12.599999,21.24,-37.98
1745843732,-1.4700398,-1.0199299,9.974544,-0.0846812,-0.013820826,-0.039171733,12.179999,22.26,-39.0
1745843732,-1.043872,-1.3431472,9.514857,-0.14821118,0.053985216,-7.6358156e-05,11.94,22.199999,-38.219997
1745843732,-1.4293385,-0.9888053,10.022428,0.09246973,-0.0669661,-0.045280386,13.32,21.96,-38.64
1745843732,-1.2354081,-1.1324574,9.802161,-0.04802928,-0.004046982,-0.0129045285,11.94,22.02,-38.46
1745843732,-1.1061212,-1.1420342,9.921871,-0.025427265,0.06742425,-0.023289237,11.82,22.14,-37.739998
1745843732,-1.5969325,-1.1851299,9.495703,0.020998493,-0.12805262,0.005421429,11.219999,21.9,-38.76
1745843732,-1.0175357,-1.1420342,9.747094,-0.06207918,0.022831088,-0.007406741,11.88,22.32,-38.94
1745843732,-1.1611878,-1.0199299,9.682451,-0.039477166,-0.04192063,-0.015347989,12.059999,21.539999,-38.16
1745843732,-1.0893618,-0.9935937,10.084677,-0.019318614,-0.05841399,-0.0110719325,11.759999,22.619999,-38.46
1745843732,-0.7517793,-1.30484,10.52521,0.29894218,-0.08040514,-0.024510968,12.3,22.26,-38.82
1745843732,-1.9991584,-0.49799395,10.549152,0.38018724,-0.06085745,-0.038560867,11.88,22.14,-38.52
1745843732,-0.8331822,-0.90979666,10.482115,0.75159335,-0.09201158,-0.07765625,11.82,20.52,-40.44
1745843732,-1.6160861,-0.521936,9.251494,0.7625889,0.2842814,-0.058719423,11.58,19.02,-40.559998
1745843732,-1.7070658,0.02633622,10.889129,1.1938598,0.19509509,0.044516806,12.36,17.52,-40.62
1745843732,-1.4197617,0.9888053,10.752659,1.5225053,0.6746243,-0.19677497,12.059999,15.66,-42.42
1745843732,-1.043872,1.2401965,10.501268,1.7198148,-0.55260396,0.16546813,12.9,11.34,-43.2
1745843732,-2.0757728,2.44448,9.213187,1.9403371,0.12606731,-0.0397826,13.38,7.5,-43.559998
1745843732,-1.2904748,3.5218706,9.512463,2.1162663,0.021609358,0.030466905,12.36,2.9399998,-43.32
1745843732,-0.78529817,3.4045548,7.546823,2.4107034,0.058872137,0.27542385,13.44,-2.04,-43.079998
1745843732,-0.91697925,4.721366,6.881235,1.4565318,0.35269833,0.031077769,12.599999,-7.2,-43.079998
1745843732,-1.6304513,5.89243,8.655338,1.29282,0.30871603,0.031077769,14.219999,-10.62,-42.84
1745843732,-1.2808979,6.194099,7.5540056,1.184086,-0.015042556,0.2344959,14.28,-13.139999,-42.42
1745843732,-1.5705963,6.8860235,8.243536,1.3826171,0.29894218,0.08544478,14.5199995,-14.88,-41.52
1745843733,-1.4891934,7.1829042,5.8277864,1.1040626,0.3123812,0.089109965,16.26,-19.38,-44.34
1745843733,-1.7980455,7.355287,5.4854155,0.81634504,0.058872137,0.20395264,14.82,-21.06,-39.12
1745843733,-1.3192052,7.5180926,4.6926355,0.47914743,0.21158844,0.10865766,15.12,-22.38,-37.44
1745843733,-1.910573,8.150162,7.1589622,0.617203,0.231747,0.083001316,14.219999,-23.16,-36.54
1745843733,-0.94331545,7.7215996,4.1156325,0.31543553,0.047265697,0.14225525,14.16,-25.56,-34.86
1745843733,-1.2210429,8.253113,5.1334677,0.21158844,0.17432567,0.013362677,13.5,-25.74,-33.6
1745843733,-1.2641385,8.054394,3.964798,0.15355626,0.10407617,0.031077769,13.0199995,-26.22,-32.52
1745843733,-1.115698,8.123826,4.9179897,-0.26671904,-0.03520111,-0.05627596,12.78,-26.4,-33.12
1745843733,-1.2449849,7.903559,3.5098996,0.14683673,0.05642868,0.07506007,15.299999,-26.64,-33.54
1745843733,-1.8626889,8.308179,5.765537,-0.40355286,0.03443753,-0.20349449,15.0,-26.22,-33.3
1745843733,-1.5155296,7.8844056,4.537012,-0.12072224,-0.14026994,0.034132097,13.38,-26.279999,-33.78
1745843733,-1.7908629,8.025663,5.2124763,-0.6961573,0.1437824,-0.17234036,15.48,-25.5,-35.1
1745843733,-1.5993267,7.7575126,4.7907977,-0.6320165,0.09246973,-0.23892467,15.719999,-24.24,-34.68
1745843733,-1.2018893,6.9937625,3.8642416,-1.1995102,-0.23067799,-0.21937698,15.599999,-23.1,-35.82
1745843733,-2.0278888,7.0631943,7.3600755,-1.1255956,-0.022372939,-0.30428725,15.54,-20.58,-37.32
1745843733,-1.7788919,6.220435,6.7926493,-1.7902169,-0.41943535,0.05245805,15.059999,-17.64,-38.16
1745843733,-1.3551182,5.480627,7.367258,-1.7523433,-0.31497738,-0.064828075,15.0,-13.74,-39.0
1745843733,-2.2697031,5.8876414,9.268254,-1.0724503,0.20670153,-0.031841353,13.92,-10.32,-41.1
1745843733,-0.24181437,4.0701427,6.7711015,-1.925829,-0.54893875,0.100716405,13.08,-7.3799996,-42.78
1745843733,-2.27928,4.7165775,9.778219,-1.7828866,0.07231117,-0.16134478,12.48,-4.08,-42.42
1745843734,-0.272939,2.432509,8.533235,-1.79938,-1.0712286,0.06834055,12.54,0.0,-43.44
1745843734,-1.1420342,1.7669208,9.572318,-2.2459223,-0.008933905,-0.12347114,10.44,4.56,-42.059998
1745843734,-1.0749966,0.8882488,10.879552,-1.6643788,-0.101174556,0.086055644,10.559999,9.42,-41.82
1745843734,-1.1803415,0.4357447,10.048764,-1.59474,-0.25816694,0.077503525,11.219999,12.36,-42.96
1745843734,-0.59855044,-0.33758244,11.126155,-1.2215015,0.15172365,0.16668986,10.139999,17.22,-41.94
1745843734,-0.62967503,-1.2449849,9.689633,-1.0040334,0.05215262,0.21067216,11.34,19.08,-41.16
1745843734,-1.2306197,-0.7733272,11.00405,-0.5929211,0.22319488,0.09277516,10.38,21.3,-40.2
1745843734,-0.49559975,-1.5634137,9.675268,-0.30214924,-0.08712465,0.15386169,12.12,23.22,-39.6
1745843734,-1.1324574,-1.42455,10.19481,-0.28993192,0.28244883,0.020082194,13.0199995,23.4,-40.86
1745843734,-0.92176765,-1.484405,10.249877,-0.0388663,-0.14637859,-0.02695443,11.219999,22.439999,-40.02
1745843734,-0.81402856,-1.7621324,9.900323,0.1333977,0.10835222,-0.025732698,11.88,24.119999,-38.879997
1745843734,-1.1300632,-1.4915876,9.634567,0.027718011,-0.11400273,-0.03306308,11.639999,23.1,-38.52
1745843734,-0.9792285,-1.5059528,9.737517,0.024663685,0.3300963,-0.008017606,12.48,23.279999,-39.059998
1745843734,-1.0055647,-1.4772224,9.636961,-0.04680755,-0.08712465,-0.03611741,11.759999,23.82,-36.12
1745843734,-0.8858546,-1.6903064,9.811738,0.031994067,0.011224649,-0.0067958757,9.84,22.14,-37.5
1745843734,-1.1492168,-1.5011644,9.92666,0.08697194,-0.066355236,-0.051999904,12.84,23.4,-38.46
1745843734,-0.8834604,-1.7525556,9.510069,-0.05963572,0.016722437,0.0011453723,13.44,23.279999,-41.34
1745843734,-0.9672575,-1.4437037,10.094254,0.103465304,0.064369924,-0.00496328,11.46,22.56,-41.28
1745843734,-0.90500826,-1.5753847,9.732729,0.07841983,-0.0077121737,-0.018402316,11.94,23.82,-37.8
1745843734,-0.8690952,-1.472434,9.917083,0.14805846,0.12606731,-0.019013181,11.099999,22.56,-36.719997
1745843735,-1.091756,-1.271321,10.506057,0.54695344,0.07414377,0.0041996986,12.54,22.38,-36.719997
1745843735,-0.8619126,-0.59855044,11.798925,1.3960562,-0.016264288,-0.10819951,11.94,21.6,-37.5
1745843735,-1.1109096,-0.16519992,11.346421,2.4039838,0.035659257,-0.13935363,11.16,19.02,-38.04
1745843735,-1.1827357,0.24899697,8.849269,1.9378936,0.30321825,-0.17661642,10.92,14.82,-40.2
1745843735,-1.6328455,1.9273324,10.247482,1.8334357,0.55611646,-0.11675162,12.0,10.0199995,-40.14
1745843735,-1.4460979,2.3582888,10.22354,2.0509038,-0.1427134,0.11537717,13.139999,5.64,-41.76
1745843735,-1.5969325,3.5913026,10.158897,2.4552965,0.3832416,0.07506007,13.799999,-0.29999998,-41.94
1745843735,-1.6687586,4.175488,7.6952634,2.2274437,0.0051159966,0.29130638,13.799999,-4.7999997,-41.76
1745843735,-1.5777789,5.0592475,5.969044,1.3087025,0.44127378,0.08055785,13.08,-9.78,-40.68
1745843735,-1.6280571,6.0336876,7.1637506,1.147434,0.071700305,0.18379408,13.74,-13.74,-41.16
1745843735,-1.5921441,6.452673,6.9434843,1.1364385,0.06253733,0.26015225,14.639999,-16.02,-39.78
1745843735,-1.3263878,6.6896987,6.3090205,0.88781625,0.03504839,0.19967657,12.78,-18.6,-39.899998
1745843735,-1.3838485,7.0895305,5.4758387,0.8591056,-0.12622003,0.29130638,13.2,-21.119999,-38.34
1745843735,-2.0207062,7.690475,4.7979803,0.78396916,-0.07002043,0.26259568,13.32,-22.02,-36.96
1745843735,-1.4580688,8.001721,6.402395,0.6550766,0.020387627,0.13981178,14.46,-23.519999,-36.719997
1745843735,-1.0510546,7.7790604,4.3287168,0.2580142,0.10285444,0.09399689,13.86,-25.56,-35.34
1745843735,-1.7980455,8.332121,5.4758387,0.7222718,0.09430232,0.24243714,13.32,-25.019999,-35.04
1745843735,-1.055843,8.243536,4.5441947,0.4180609,0.18715385,0.061010167,13.08,-26.58,-35.04
1745843735,-1.0821792,8.353669,4.4580035,0.33437237,0.0332158,0.13187054,12.66,-28.14,-33.36
1745843735,-0.81642276,8.164527,3.5553896,-0.27343854,0.07841983,-0.13385585,13.799999,-28.619999,-33.42
1745843736,-1.0510546,8.028057,3.9336734,-0.3956116,-0.042531494,-0.12896892,13.62,-28.439999,-33.42
1745843736,-0.5602432,7.214029,2.9520507,-1.6295594,-0.2990949,-0.39408445,14.5199995,-27.779999,-34.8
1745843736,-1.0390835,6.407183,5.6051254,-2.6142743,-0.3027601,-0.4631122,13.679999,-24.42,-35.579998
1745843736,-2.80361,7.8365216,8.681675,-0.70776373,-0.43715045,0.08422305,15.12,-19.08,-39.18
1745843736,-0.90021986,6.064812,5.9714384,-1.562975,-0.16103935,-0.22059871,13.259999,-18.0,-39.78
1745843736,-2.0757728,6.4359136,8.755895,-1.1500301,-0.051083606,-0.03306308,12.48,-15.48,-40.86
1745843736,-1.2042835,4.6040497,5.868488,-2.233705,-0.3693444,0.22777638,12.66,-12.3,-42.18
1745843736,-1.5658079,4.654328,9.512463,-1.7999908,-0.17203492,-0.048334714,12.66,-7.2599998,-42.719997
1745843736,-1.6065093,4.0078936,8.08073,-1.5837445,0.15355626,0.2045635,11.759999,-2.1599998,-41.94
1745843736,-0.45968673,3.1651347,10.269031,-1.4310282,-0.53916496,-0.05505423,12.36,0.59999996,-42.96
1745843736,-1.4101849,1.9560628,7.79582,-1.7926605,0.103465304,0.18562667,11.219999,3.54,-42.6
1745843736,-1.1180922,1.1659763,9.771036,-2.2147684,-0.005879578,-0.0067958757,11.34,7.62,-42.239998
1745843736,-1.9129672,-0.1388637,9.98412,-2.1506274,0.5652794,0.4281402,11.82,12.42,-40.02
1745843736,-0.25139117,-1.079785,9.694422,-2.0626628,-1.0498483,0.27420214,11.88,16.38,-38.399998
1745843736,-1.3982137,-0.79726917,11.604995,-1.1940125,0.3551418,0.16607898,11.28,21.42,-36.96
1745843736,0.016759412,-1.6089035,12.526763,0.14439327,-0.51411945,-0.16073392,10.74,22.56,-37.38
1745843736,-1.4293385,-1.6639702,9.785401,0.38201985,-0.08407033,-0.1961641,9.96,23.939999,-35.76
1745843736,-0.9552865,-1.7980455,9.787796,0.2683989,0.2757293,-0.05505423,9.3,21.6,-37.86
1745843736,-1.0965444,-1.364695,9.668086,0.23602305,0.020998493,-0.08987355,10.0199995,22.199999,-37.38
1745843736,-1.0103531,-1.3215994,9.651326,0.13950635,-0.041309763,0.010308351,10.679999,20.22,-37.02
1745843737,-0.78290397,-1.1659763,9.739912,0.03810272,0.107741356,-0.045280386,9.9,21.66,-37.68
1745843737,-0.9672575,-1.127669,9.71597,0.14133894,-0.0107665,0.0041996986,11.16,21.119999,-38.82
1745843737,-0.89064306,-1.3024458,9.232341,-0.14760031,0.057650406,0.002977968,10.38,21.539999,-38.1
1745843737,-0.9720459,-1.3790601,9.629779,-0.31680998,-0.06085745,0.19784398,11.16,22.02,-38.64
1745843737,-0.89303726,-1.3479356,10.087071,-0.2813798,-0.123165704,0.087277375,10.26,21.72,-36.899998
1745843737,-0.7541735,-1.5610195,9.98412,-0.12072224,-0.013820826,0.09949467,10.8,21.84,-37.62
1745843737,-0.92895025,-1.4700398,9.888352,-0.123165704,-0.22395848,0.113544576,10.38,23.16,-36.719997
1745843737,-0.7469909,-1.6759412,9.991303,-0.18180877,-0.17081319,0.19723311,11.34,23.76,-37.62
1745843737,-0.5722142,-1.460463,9.845257,-0.20441078,-0.18608482,0.15569428,10.44,23.939999,-35.88
1745843737,-0.34955344,-1.6879122,9.126996,-0.23495404,-0.14393513,0.1379792,11.639999,23.76,-37.32
1745843737,-0.6799533,-2.2122424,8.777443,-0.8525388,-0.03397938,0.102549,9.12,23.58,-37.44
1745843737,-0.533907,-2.7700913,9.124602,-1.2703706,-0.24656048,0.28031078,10.8,25.32,-34.8
1745843737,-0.18435353,-3.2393548,8.856451,-1.3430636,0.051541757,0.2589305,10.92,28.619999,-32.64
1745843737,-0.34955344,-4.6495395,8.087913,-1.8335884,0.084528476,0.156916,11.7,29.699999,-31.74
1745843737,-1.3838485,-5.2771196,8.195652,-2.2770765,0.3930154,0.14103352,11.4,33.899998,-28.859999
1745843737,-2.0973208,-6.13185,7.094319,-2.2782984,0.19020817,0.3016911,12.78,37.32,-22.74
1745843737,-0.107739076,-8.178892,6.905177,-2.9398654,0.69356114,0.22166772,13.799999,41.219997,-19.619999
1745843737,-1.8315643,-8.243536,6.344934,-2.7853165,0.7583128,0.26992607,14.759999,42.54,-14.46
1745843737,-1.6567876,-9.682451,5.964256,-3.0064497,1.1010083,0.097662084,15.12,44.28,-6.48
1745843738,-1.7860745,-9.847651,4.3406878,-2.038839,0.6312529,0.34078646,13.559999,44.879997,1.68
1745843738,-2.3343468,-8.753501,5.1214967,-1.10055,0.104687035,-0.0110719325,14.88,44.7,4.08
1745843738,-1.376666,-9.170092,2.27928,-1.1738539,0.18898644,-0.076434515,15.96,44.52,6.48
1745843738,-2.540248,-8.767866,1.9440918,-0.8140543,-0.044974953,-0.034895677,15.719999,44.46,8.46
1745843738,-3.071761,-9.256283,1.9512744,-0.67722046,0.08269588,0.011530082,15.839999,45.12,10.62
